index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
8075,0.6312979,0.3513912,0.06969702,0.1984554,0.71835196,0.34809744,0.6903395,0.17143708,0.71703875,0.6613542
8076,0.6580465,0.30249718,0.07347956,0.16861224,0.7467673,0.27267534,0.6222385,0.20056427,0.5550068,0.65795106
8077,0.66994834,0.2593174,0.0421758,0.14884707,0.6783745,0.31392387,0.4382419,0.16787386,0.3777828,0.6002442
8078,0.68675274,0.3241223,0.08718863,0.27174735,0.62668073,0.37669015,0.5305754,0.22920826,0.28447324,0.47544488
8079,0.6382317,0.5103439,0.1183922,0.15448251,0.5603752,0.4908133,0.43697238,0.26656085,0.29440314,0.45242798
8080,0.6303654,0.53349686,0.11060929,0.2276299,0.37014133,0.6143929,0.42531198,0.30299917,0.37120312,0.3091851
8081,0.63163733,0.31389445,0.10926139,0.30261192,0.3571782,0.68591183,0.5430854,0.280046,0.31938702,0.40566897
8082,0.6169026,0.52523184,0.179331,0.20264018,0.30457926,0.68872845,0.42372817,0.4200971,0.37489644,0.30920696
8083,0.59235007,0.69024634,0.12144941,0.1646483,0.3541199,0.59488165,0.56506234,0.65118694,0.3974045,0.26957852
8084,0.37197518,0.5717297,0.06741151,0.16626084,0.43376732,0.6584779,0.50865686,0.5108559,0.30451906,0.48682675
8085,0.3749597,0.40740567,0.09628999,0.17892271,0.42901868,0.6739488,0.5983243,0.5212371,0.25854027,0.4802737
8086,0.2298077,0.5399205,0.13148776,0.28386086,0.510911,0.63126093,0.7116448,0.3762529,0.19908494,0.5484103
8087,0.24127743,0.68203986,0.29544568,0.35413396,0.5544231,0.6831606,0.67727035,0.32680786,0.26468083,0.60013825
8088,0.28499496,0.61585903,0.34670627,0.30762288,0.5201514,0.65996325,0.64343894,0.31220427,0.32915586,0.5593496
8089,0.25761634,0.48266396,0.3249831,0.43318874,0.506771,0.63541424,0.6248625,0.25507015,0.16521907,0.36512688
8090,0.47202584,0.58996785,0.3732991,0.4250562,0.506657,0.66152716,0.5247069,0.19590235,0.23378482,0.5098473
8091,0.5473932,0.6589384,0.35834283,0.5079137,0.5025064,0.6884553,0.4788996,0.20682174,0.34789008,0.5716638
8092,0.42042577,0.5962007,0.32721946,0.4905376,0.46690124,0.6504956,0.5107175,0.21083194,0.20857626,0.45065105
8093,0.30846658,0.7366526,0.33122137,0.46364257,0.4203573,0.6184122,0.46056095,0.21669173,0.28723648,0.5841452
8094,0.23959029,0.73950374,0.2348145,0.458019,0.37120074,0.6278779,0.560489,0.21294653,0.22736353,0.5480917
8095,0.2759757,0.8233979,0.22093111,0.49718642,0.35185558,0.58176184,0.573436,0.16476041,0.26477116,0.65642923
8096,0.22898474,0.8012705,0.23859352,0.45213127,0.3197572,0.5580307,0.5434544,0.16682455,0.40333143,0.6468289
8097,0.2364937,0.7047469,0.18937522,0.3501841,0.29757327,0.5611013,0.38587612,0.11263299,0.373334,0.5202837
8098,0.48792356,0.7412598,0.1822029,0.30513728,0.2750023,0.569475,0.49680653,0.14864689,0.44352892,0.56899345
8099,0.5085109,0.7745726,0.21979684,0.25101125,0.253412,0.54389644,0.6093232,0.20053193,0.44179267,0.4909731
8100,0.4324662,0.702764,0.23802412,0.24509108,0.27060524,0.5181759,0.47607112,0.14210618,0.37261242,0.42024168
8101,0.44833264,0.6060834,0.13971353,0.2812998,0.30473885,0.4403887,0.57338196,0.12629217,0.35261166,0.39365134
8102,0.4220602,0.6307868,0.19522199,0.26634902,0.27568924,0.50218374,0.52153707,0.13983786,0.30681938,0.32641608
8103,0.45325425,0.61040115,0.22594267,0.31679046,0.27902493,0.59589076,0.57020533,0.162474,0.27950615,0.34012085
8104,0.47742462,0.60178566,0.14871895,0.31671566,0.31259638,0.4877067,0.52984405,0.17464486,0.30333596,0.33141434
8105,0.42374787,0.60579383,0.10544041,0.2573204,0.25991303,0.40095282,0.486512,0.22380769,0.27751833,0.3397986
8106,0.4647489,0.58079356,0.12974507,0.3195299,0.2766832,0.44245642,0.51765704,0.21498978,0.27607453,0.32954383
8107,0.51136255,0.62382096,0.114753425,0.36922866,0.24264717,0.5083156,0.5037188,0.18928921,0.19955057,0.2639004
8108,0.4506648,0.6012198,0.12817204,0.36950713,0.19858235,0.49321747,0.5133918,0.19579494,0.23480028,0.30993527
8109,0.40924138,0.54087937,0.15788436,0.32236964,0.17468107,0.45180377,0.54163665,0.14784619,0.182089,0.26651216
8110,0.41429985,0.5205794,0.1675258,0.34705567,0.2196371,0.5128892,0.5342116,0.18801606,0.21927488,0.30865198
8111,0.3281877,0.40132138,0.19532883,0.28927708,0.29449946,0.5177836,0.40780282,0.14660779,0.25608185,0.1877169
8112,0.3687481,0.3199165,0.2086617,0.3007576,0.33076707,0.51430327,0.4716252,0.20025578,0.26678008,0.23138684
8113,0.27184802,0.3664627,0.22693339,0.31784883,0.25990266,0.47726354,0.3192257,0.21674174,0.3150303,0.22882777
8114,0.26798427,0.2555098,0.27958375,0.25900882,0.25462458,0.51172155,0.35481292,0.18442196,0.23352134,0.20215872
8115,0.38505465,0.31439474,0.3818922,0.21774954,0.18373981,0.5106258,0.51075655,0.25213313,0.31658685,0.3551659
8116,0.3217929,0.47537953,0.2704152,0.24481726,0.14530224,0.5280447,0.47558105,0.18926555,0.31758296,0.2751063
8117,0.33263594,0.4859943,0.1957401,0.31613338,0.11143494,0.5227458,0.5138054,0.16516048,0.2961219,0.28854316
8118,0.38044697,0.56527424,0.14458108,0.2880086,0.15250415,0.5463555,0.5075659,0.16627625,0.30371737,0.2792412
8119,0.4473785,0.588768,0.10313949,0.37881684,0.26767963,0.6207001,0.5021944,0.22084212,0.34648132,0.32626286
8120,0.45665038,0.55248696,0.10724437,0.4326966,0.19303074,0.5733572,0.4816158,0.18409479,0.33389485,0.2809184
8121,0.47458282,0.5705694,0.12228078,0.45260528,0.2521308,0.683269,0.48847073,0.24044412,0.21213174,0.27296355
8122,0.4454603,0.5923714,0.115942776,0.47686362,0.23114228,0.6926788,0.31031558,0.23674384,0.15130535,0.28057426
8123,0.32135254,0.60112834,0.15184882,0.46409276,0.2336083,0.657182,0.2669642,0.19179899,0.19694376,0.3156066
8124,0.16633111,0.6301183,0.14831728,0.4643471,0.23680645,0.6722759,0.27591968,0.18691456,0.21319133,0.40143093
8125,0.1224578,0.6196953,0.16485596,0.34646946,0.23975727,0.7027839,0.39696628,0.18615633,0.2790617,0.49284762
8126,0.1761033,0.608407,0.18625563,0.30961227,0.25194505,0.7093656,0.5941845,0.2047652,0.49934706,0.58305407
8127,0.34278375,0.6323031,0.16660237,0.18409786,0.19817421,0.767335,0.6288615,0.23399457,0.56234586,0.5892255
8128,0.41903415,0.59776497,0.1946789,0.13077164,0.26437414,0.752216,0.63031745,0.3010015,0.5868512,0.5545974
8129,0.42721716,0.5656457,0.14294052,0.09861949,0.25655326,0.7280744,0.6486342,0.34228164,0.55792135,0.48559237
8130,0.49768654,0.5807698,0.14304876,0.13359505,0.2960413,0.75464445,0.6212249,0.34925127,0.56987464,0.45380262
8131,0.5546229,0.6527868,0.17051464,0.27348286,0.458008,0.7245186,0.5827587,0.3817202,0.62705874,0.5114275
8132,0.42915934,0.53211623,0.13186526,0.31010795,0.38236773,0.724891,0.5216835,0.38531464,0.49489337,0.35763967
8133,0.28626114,0.37528563,0.099214494,0.42230427,0.38128242,0.69167733,0.32976073,0.34571075,0.38490093,0.23675185
8134,0.18352962,0.3664201,0.1036782,0.41855145,0.36178708,0.67001295,0.20853376,0.4160014,0.25049794,0.29382026
8135,0.15699857,0.3865612,0.112377286,0.39518946,0.3104754,0.6762172,0.2832739,0.48468325,0.18964583,0.32587332
8136,0.20828563,0.45828128,0.10623178,0.42558193,0.30407035,0.65383655,0.41033792,0.4805152,0.21862316,0.34808937
8137,0.2635072,0.5330022,0.2053116,0.45979664,0.30801833,0.6214396,0.42276925,0.40252763,0.26133963,0.37027
8138,0.39617547,0.6069157,0.2729699,0.4562067,0.27590582,0.6360682,0.49885562,0.31818396,0.3904741,0.35099298
8139,0.4277847,0.58153605,0.34331205,0.42325622,0.2899061,0.64338946,0.55218565,0.26333266,0.4454422,0.35174957
8140,0.34551245,0.59783196,0.41919288,0.37846562,0.27338034,0.5906507,0.5225227,0.21324247,0.3868808,0.3280236
8141,0.3290947,0.6245786,0.26240444,0.33615088,0.14286542,0.57713187,0.5730207,0.17131805,0.31877548,0.27387583
8142,0.322772,0.60989845,0.35140282,0.29542685,0.22806963,0.53301233,0.54791754,0.21229458,0.29566455,0.25932628
8143,0.3208573,0.6209316,0.2788031,0.2534796,0.20439309,0.49373242,0.5592996,0.2108165,0.30183372,0.14845532
8144,0.31629395,0.5993721,0.25144395,0.28323695,0.22657195,0.48906577,0.52247506,0.25380707,0.3200296,0.22769263
8145,0.30987918,0.64178693,0.19897872,0.23832333,0.25303692,0.4911311,0.46525162,0.33973,0.32922423,0.35454884
8146,0.33638564,0.6657535,0.2810545,0.18055037,0.1743781,0.5034414,0.47092244,0.27338612,0.33220118,0.2940041
8147,0.36291063,0.6560453,0.33736518,0.2211008,0.25136238,0.5343438,0.41352248,0.30405307,0.35681903,0.3735757
8148,0.3839357,0.6875039,0.26398325,0.14596179,0.17272502,0.5126717,0.44093126,0.26658225,0.2966522,0.2928123
8149,0.34984767,0.6965158,0.36001992,0.103791595,0.096770704,0.32581654,0.39530477,0.19871596,0.24932784,0.28031117
8150,0.3472038,0.7009189,0.23633558,0.13496357,0.120675206,0.45590025,0.38736033,0.2104815,0.2487477,0.3360857
8151,0.34820917,0.77455914,0.24005914,0.1782695,0.12383723,0.5275465,0.39340806,0.23546374,0.29338586,0.33758545
8152,0.30786484,0.723568,0.25671807,0.1809307,0.11042759,0.4976515,0.40265852,0.20928442,0.30440015,0.3430794
8153,0.19996744,0.63369834,0.33865327,0.19000697,0.3099363,0.6084616,0.37649548,0.23225576,0.35886633,0.2818483
8154,0.26730502,0.71243703,0.29194912,0.22500086,0.22743285,0.58014154,0.4184947,0.23033562,0.40428054,0.2945903
8155,0.35878378,0.61021453,0.28014982,0.2466327,0.14869562,0.5381822,0.44996056,0.24375534,0.41055682,0.31003788
8156,0.27533358,0.6333184,0.3020811,0.21867907,0.18501341,0.5727139,0.46720982,0.23582214,0.43622586,0.26934952
8157,0.3175388,0.71605104,0.24153638,0.1965068,0.14516091,0.69083124,0.61314034,0.33157408,0.3605078,0.24336323
8158,0.33986557,0.6683313,0.2837581,0.23464507,0.15946263,0.70449,0.6603881,0.2855334,0.36236256,0.26961178
8159,0.44311553,0.7018812,0.41310135,0.29165563,0.21352056,0.76282305,0.7328789,0.23692194,0.42554367,0.42363828
8160,0.4258485,0.69736457,0.36734855,0.32464904,0.25269192,0.7650828,0.7224084,0.31496328,0.3699779,0.3922658
8161,0.29107973,0.75148636,0.27321303,0.3453703,0.14010584,0.7289353,0.6049029,0.25203252,0.24458596,0.27522677
8162,0.25361586,0.7438729,0.3484831,0.45417106,0.22453141,0.721596,0.62687457,0.34213883,0.3196545,0.37321258
8163,0.20189556,0.7287046,0.57483804,0.5167712,0.4968913,0.7414665,0.6770493,0.44733158,0.37501502,0.50979644
8164,0.15307629,0.7308368,0.464068,0.5328191,0.383111,0.7212429,0.5624257,0.4263425,0.35351014,0.39058673
8165,0.06335336,0.79723257,0.4321083,0.5737031,0.33671856,0.7910006,0.42310905,0.3447547,0.3190741,0.3228223
8166,0.13084751,0.7549578,0.38105404,0.57431924,0.4499463,0.77883375,0.47257864,0.40505445,0.34234166,0.3540008
8167,0.16328964,0.7669577,0.21620148,0.5867055,0.5772546,0.64744735,0.5586338,0.47738472,0.42367685,0.3313481
8168,0.3564303,0.7576564,0.18288755,0.40354705,0.63729346,0.7813259,0.47863498,0.34269437,0.38024452,0.4183911
8169,0.79318535,0.6492988,0.19401473,0.2703811,0.4805967,0.86382616,0.53612334,0.52326524,0.52232707,0.585812
8170,0.6838258,0.7135424,0.10888186,0.26032764,0.5026873,0.78627014,0.5144777,0.36833182,0.45437258,0.5547908
8171,0.6418839,0.67054194,0.09380913,0.21677259,0.5928212,0.6641399,0.47267047,0.44724542,0.20167965,0.3881306
8172,0.71819067,0.6001955,0.05030629,0.24107772,0.5928583,0.72312886,0.5950986,0.65936327,0.11626622,0.31280184
8173,0.699664,0.32459185,0.017578483,0.2716236,0.5843443,0.6799145,0.6685312,0.51842403,0.16470647,0.29171407
8174,0.7063495,0.17019856,0.043027908,0.31215864,0.56822777,0.5644275,0.6952882,0.6695395,0.4321145,0.42771205
8175,0.6491238,0.31422627,0.0846104,0.56348777,0.49514714,0.54463035,0.8141307,0.6249189,0.36710492,0.34816715
8176,0.5883191,0.4578967,0.17865998,0.5611831,0.35398448,0.3117636,0.89317924,0.5731862,0.41540003,0.3135443
8177,0.5195981,0.5009349,0.13600487,0.44722396,0.41967085,0.22815019,0.76825386,0.4429783,0.48802596,0.4104944
8178,0.5451706,0.6010489,0.17449445,0.3753093,0.5270002,0.36794192,0.9075845,0.4003482,0.32337058,0.43194008
8179,0.59768295,0.57208234,0.36881274,0.2545327,0.62618923,0.45266393,0.9608324,0.3602676,0.26650596,0.5450831
8180,0.60024804,0.50298685,0.30555427,0.24331173,0.74908125,0.42001107,0.9354589,0.20566869,0.19793808,0.6754505
8181,0.61543924,0.44573516,0.37780166,0.2727428,0.73054874,0.48576134,0.952494,0.16544351,0.28211817,0.7209709
8182,0.6265817,0.4197845,0.54763067,0.31644553,0.7514729,0.65918076,0.9358027,0.21134025,0.5575938,0.72922844
8183,0.594383,0.42502692,0.6210269,0.43596625,0.7571387,0.76505154,0.9549898,0.23395252,0.6648145,0.71092874
8184,0.6148297,0.46740222,0.73456573,0.5753318,0.7930145,0.7849904,0.9534056,0.2608423,0.7419144,0.69673824
8185,0.7241328,0.5058858,0.76646495,0.63796985,0.8678679,0.79079944,0.94419444,0.3793262,0.7590665,0.74691737
8186,0.694896,0.5160328,0.7514493,0.7498109,0.8607247,0.7963995,0.96628594,0.3629561,0.7261786,0.7455311
8187,0.72006404,0.5713805,0.73394054,0.8127312,0.83542705,0.8008361,0.960812,0.19856322,0.728484,0.71440226
8188,0.72965646,0.59004736,0.77414715,0.76485115,0.8368154,0.7990785,0.9481448,0.34399796,0.74011827,0.7492446
8189,0.7241714,0.61489457,0.76241726,0.7094376,0.8312432,0.7786251,0.91989726,0.32677424,0.75904363,0.7577144
8190,0.7150787,0.60798764,0.728467,0.74395853,0.78388554,0.76629955,0.94275886,0.37094486,0.74006766,0.73456347
8191,0.686345,0.64365137,0.72895724,0.7193004,0.76265496,0.7021725,0.9212003,0.5781878,0.73091924,0.7316032
8192,0.68654686,0.09482995,0.5311654,0.65023834,0.74337006,0.8082359,0.9397265,0.89915097,0.66583246,0.72202456
8193,0.68051904,0.06878531,0.5574518,0.6584397,0.7470628,0.80170333,0.96863914,0.84942895,0.67220604,0.71836436
8194,0.6768662,0.116375744,0.5408311,0.6443279,0.74138886,0.78700835,0.9709993,0.9415873,0.6479894,0.6896576
8195,0.669898,0.1504106,0.5668142,0.629146,0.7102233,0.78092283,0.96505064,0.9656551,0.6470153,0.655472
8196,0.66898775,0.18476805,0.5338486,0.62666434,0.75582284,0.7815978,0.97135735,0.92674065,0.64154947,0.6901684
8197,0.71148646,0.23267382,0.5066651,0.6001049,0.7817612,0.8115792,0.9667561,0.86423266,0.6351909,0.6914396
8198,0.672227,0.42495444,0.36495638,0.5699086,0.77888644,0.78790265,0.9736661,0.65173066,0.63470876,0.67058086
8199,0.63244224,0.50103974,0.29142112,0.56352174,0.82055455,0.66531926,0.9810517,0.46945858,0.6514936,0.6652287
8200,0.6588811,0.4888207,0.23645747,0.4328494,0.79156303,0.66548336,0.95981,0.31032205,0.6691341,0.6809829
8201,0.6515858,0.46805295,0.107233346,0.40797588,0.7661489,0.6059882,0.9328586,0.31748986,0.6580173,0.68375283
8202,0.64868546,0.3813811,0.12301797,0.2298963,0.7764124,0.37680563,0.90055597,0.26808625,0.6569604,0.688674
8203,0.6468375,0.35462213,0.13470227,0.16959155,0.6997268,0.34007916,0.7144095,0.20335001,0.62010044,0.6643913
8204,0.6518297,0.36712724,0.104064465,0.1837723,0.7236377,0.31271613,0.6296871,0.20923787,0.5771152,0.64430714
8205,0.6328832,0.3874338,0.20461524,0.15507495,0.7279954,0.31666616,0.47390547,0.124049634,0.50128067,0.5840522
8206,0.6604653,0.29000396,0.18038583,0.20487207,0.62902313,0.43249053,0.5243834,0.16971695,0.2667001,0.41458684
8207,0.6981572,0.32020605,0.13144034,0.1661736,0.54275906,0.54832643,0.5182594,0.19138959,0.3232578,0.41178843
8208,0.68370426,0.5587436,0.17154056,0.17166716,0.45106483,0.6367526,0.47181794,0.31213003,0.44301298,0.31139332
8209,0.6738988,0.45274675,0.11817986,0.21379209,0.46102765,0.65463096,0.50026655,0.38313243,0.44507188,0.51280755
8210,0.62406677,0.3667654,0.118465364,0.21190482,0.38786736,0.67343915,0.4594002,0.4117292,0.39040336,0.54769343
8211,0.63538814,0.34716722,0.14932415,0.18751925,0.37882814,0.65783274,0.57481474,0.5099594,0.3704505,0.4895012
8212,0.40049106,0.5334855,0.112311035,0.17623651,0.4246612,0.64615864,0.52782774,0.47862175,0.33997315,0.5213674
8213,0.31517416,0.61286765,0.13691658,0.21649098,0.43529797,0.6535897,0.6223491,0.5671623,0.35182938,0.48991603
8214,0.29238242,0.46827942,0.21776089,0.3379639,0.5059927,0.65160346,0.7159325,0.4133256,0.22302699,0.5688931
8215,0.27517402,0.4048195,0.36485958,0.4372005,0.5388346,0.6858846,0.6655802,0.4556769,0.1741038,0.5130985
8216,0.29812253,0.4659142,0.45961177,0.4198854,0.5109666,0.68686914,0.6759292,0.3824135,0.32896936,0.5443527
8217,0.30518162,0.32399255,0.36508894,0.43720838,0.5038661,0.6357683,0.6305311,0.3100465,0.23488247,0.4255051
8218,0.4828181,0.4541033,0.33489197,0.4269303,0.51130897,0.6780288,0.57154155,0.22235924,0.19689351,0.43610758
8219,0.5783787,0.55250484,0.34271598,0.38005257,0.49536943,0.7164379,0.5449415,0.21990335,0.2426408,0.39761278
8220,0.50286674,0.5952332,0.3134979,0.37261772,0.46901855,0.6924285,0.45444486,0.2369923,0.3049149,0.48395604
8221,0.40756917,0.745938,0.34990034,0.36284396,0.47183242,0.6816844,0.4707196,0.20812929,0.3939367,0.62432367
8222,0.28615177,0.72570586,0.29485482,0.3204865,0.41801113,0.6465378,0.55486685,0.21384132,0.35397404,0.6306859
8223,0.2961992,0.8247302,0.29934257,0.3902317,0.4123975,0.5403113,0.51720536,0.18408966,0.38526392,0.7136673
8224,0.27779284,0.721428,0.23821631,0.37317842,0.38097328,0.58370113,0.548358,0.18751872,0.372444,0.57295036
8225,0.2960776,0.7173864,0.24039966,0.31922245,0.35377294,0.52632356,0.44619796,0.15762722,0.34751302,0.4937907
8226,0.42633235,0.7096064,0.24003237,0.30017927,0.3621438,0.59142184,0.484349,0.15800637,0.37523663,0.49023995
8227,0.45123473,0.64154345,0.20641235,0.25217986,0.33493996,0.6262564,0.5702413,0.17061183,0.4048527,0.4851758
8228,0.46971735,0.69066775,0.3296901,0.24018776,0.34229702,0.51732385,0.5409759,0.1630058,0.30249766,0.39641264
8229,0.43402702,0.6363548,0.19646966,0.24341267,0.32942447,0.45354804,0.61982554,0.14977291,0.20459887,0.3024994
8230,0.48224115,0.6466531,0.16700602,0.19571942,0.31141138,0.46152586,0.5839804,0.13686574,0.25352776,0.33609182
8231,0.48528284,0.6519021,0.21823242,0.16673934,0.3300878,0.50346786,0.5802604,0.16010997,0.27807328,0.3804453
8232,0.4437548,0.61550283,0.20787996,0.21723592,0.32075834,0.46229485,0.5844075,0.19320562,0.30132216,0.33239987
8233,0.42251626,0.61560094,0.20006776,0.2986158,0.27426285,0.47212133,0.56967664,0.21143979,0.3087994,0.28885883
8234,0.42143524,0.59976494,0.20145583,0.30429268,0.3244901,0.46522582,0.5635351,0.21888813,0.29376638,0.28913915
8235,0.4403559,0.5836317,0.19823971,0.28850567,0.30079824,0.49100634,0.5486327,0.21482372,0.2295213,0.24262309
8236,0.4282798,0.54232067,0.22093415,0.31635267,0.28817573,0.51235074,0.54462075,0.22085923,0.25155413,0.26512265
8237,0.4065915,0.49123168,0.29369462,0.24909371,0.33335438,0.5230704,0.52687824,0.22901472,0.24340785,0.23927456
8238,0.39580753,0.4280408,0.2949785,0.30426455,0.309133,0.51355785,0.5142255,0.22862226,0.24695107,0.23065251
8239,0.36253607,0.3571028,0.2653664,0.3705079,0.33188528,0.5310719,0.4703218,0.14214957,0.22702658,0.17380947
8240,0.38669178,0.25734645,0.27964088,0.3213016,0.37087435,0.55311865,0.5267149,0.20909348,0.25248674,0.21784228
8241,0.39890912,0.30306226,0.2857352,0.3149137,0.38545975,0.5698458,0.48288456,0.21345314,0.38375127,0.24519336
8242,0.3161438,0.38376933,0.3541623,0.2876225,0.2685941,0.546954,0.49540514,0.20544875,0.2876979,0.24324673
8243,0.30604804,0.4623003,0.3658523,0.284779,0.1602656,0.4975228,0.5579684,0.2512939,0.27254087,0.31221342
8244,0.32778758,0.53151625,0.29854387,0.22732869,0.1702854,0.5396353,0.502132,0.23793435,0.28163415,0.299049
8245,0.30213138,0.5031322,0.2172797,0.15606394,0.12895301,0.49971735,0.4801138,0.24917638,0.2651001,0.30295026
8246,0.38586408,0.52705103,0.14079574,0.23194975,0.18360418,0.5564071,0.49474275,0.20306003,0.3224772,0.28209192
8247,0.4640505,0.5692397,0.11336613,0.3039373,0.2704261,0.6077831,0.52018315,0.21719575,0.37375838,0.32753336
8248,0.45935252,0.5497628,0.10262838,0.3208302,0.22960281,0.59012264,0.4811111,0.19460177,0.3347714,0.28197294
8249,0.46059823,0.571198,0.09653565,0.3413848,0.26058078,0.6534292,0.44233176,0.23846948,0.21887344,0.2810967
8250,0.41437846,0.5862496,0.13916293,0.3382428,0.26037508,0.6696667,0.25473583,0.23419598,0.1304543,0.32405242
8251,0.28834218,0.5903813,0.21327055,0.3672222,0.2978056,0.70984703,0.24162814,0.2475,0.16968173,0.38873488
8252,0.14863333,0.60817987,0.21990886,0.34377038,0.28266937,0.7204806,0.36783183,0.2217344,0.3220967,0.48640567
8253,0.1529262,0.6460216,0.22754425,0.32272947,0.30349874,0.76940304,0.5429388,0.1989991,0.45727098,0.56154096
8254,0.19170773,0.6135931,0.2511549,0.24644727,0.3107475,0.7401252,0.64667803,0.27317613,0.544356,0.633942
8255,0.34149352,0.59474325,0.22137082,0.15777698,0.24493256,0.74940693,0.6398478,0.33351368,0.56159544,0.59143174
8256,0.600159,0.6018739,0.21697032,0.15288866,0.27961624,0.75727504,0.6337651,0.3778435,0.6081086,0.6092568
8257,0.63793766,0.56265694,0.18361539,0.15505385,0.25739968,0.73988265,0.6418048,0.40819627,0.63105917,0.6301094
8258,0.58176255,0.6113751,0.16330773,0.22630978,0.3439449,0.7720032,0.6757674,0.3938921,0.624384,0.4979757
8259,0.5232615,0.6316937,0.17197573,0.3218419,0.46585292,0.7391381,0.6020838,0.36495888,0.58832073,0.47344905
8260,0.42213735,0.5724137,0.12668547,0.37892807,0.42264014,0.7255014,0.60967726,0.40771788,0.54295576,0.39301887
8261,0.2950216,0.51049477,0.092663705,0.36863345,0.42494655,0.7111016,0.5277393,0.36384293,0.45347703,0.31051064
8262,0.17273903,0.38532838,0.08463755,0.43193263,0.41566214,0.69510627,0.24846482,0.4399151,0.28255662,0.3229496
8263,0.16506428,0.4015141,0.10178059,0.42232496,0.4316938,0.6910628,0.29109156,0.5143086,0.28372553,0.3215141
8264,0.24766967,0.45594233,0.14930445,0.39303648,0.37164226,0.6623174,0.41643852,0.42414418,0.24296686,0.37226897
8265,0.31239697,0.4677103,0.23709208,0.4101545,0.34680927,0.63469535,0.3736418,0.358504,0.21301728,0.3838277
8266,0.4038443,0.55768496,0.37339732,0.4257375,0.3171322,0.6489911,0.4626146,0.26884925,0.38475406,0.37507844
8267,0.41381317,0.5379243,0.40071723,0.42587715,0.2991779,0.6618458,0.58514065,0.22799194,0.38933682,0.395002
8268,0.36675733,0.54931664,0.3991774,0.3106364,0.3006155,0.6256511,0.5669135,0.24419421,0.34918812,0.35432708
8269,0.34561032,0.6064775,0.37237632,0.3003909,0.17100078,0.62884784,0.5935101,0.21702635,0.35106516,0.29347742
8270,0.35133994,0.58512044,0.33173776,0.27766016,0.19895124,0.5857608,0.5692585,0.26940978,0.34479553,0.29610312
8271,0.32301936,0.6303351,0.23281822,0.33404595,0.12727684,0.51417446,0.5526004,0.246591,0.3510375,0.16033128
8272,0.32550013,0.60481834,0.2706553,0.36473665,0.15539801,0.5168594,0.54174745,0.23899662,0.35491377,0.19761297
8273,0.32414198,0.56935084,0.21967477,0.2991945,0.19714105,0.5139288,0.49059466,0.28947508,0.36277092,0.22211525
8274,0.36698455,0.65200126,0.25900275,0.19604367,0.17741963,0.51937205,0.5151557,0.29664823,0.3260767,0.27831274
8275,0.40580428,0.68506604,0.2968184,0.25242364,0.29988495,0.55662924,0.53335804,0.41120315,0.38010478,0.45173264
8276,0.36426026,0.67217994,0.19351774,0.22097155,0.19832289,0.52154565,0.4734194,0.3007617,0.30204108,0.29590884
8277,0.35928884,0.6914234,0.20239735,0.15941179,0.1603319,0.41751182,0.41858843,0.25654203,0.21827883,0.29921654
8278,0.39270398,0.6730796,0.23767662,0.15150666,0.12733674,0.4106489,0.44169837,0.26559997,0.27646255,0.32666415
8279,0.45767143,0.66018045,0.32364845,0.17550558,0.13253295,0.3760317,0.47584078,0.31944597,0.32805365,0.39963064
8280,0.3678919,0.65850544,0.2231527,0.21280473,0.12401107,0.49109417,0.4471883,0.32484972,0.3072127,0.3435332
8281,0.31887162,0.5797906,0.20238686,0.29959297,0.19922471,0.5263056,0.4074046,0.33116385,0.30994648,0.3171385
8282,0.34157097,0.6928042,0.26267758,0.3299048,0.3128121,0.5522723,0.4999408,0.3431127,0.34525198,0.34527004
8283,0.39411485,0.678801,0.35864705,0.26621675,0.3958601,0.5885468,0.51465034,0.35971195,0.34106392,0.34228206
8284,0.37237906,0.6707914,0.34365767,0.25222126,0.35463107,0.5738869,0.620938,0.357485,0.347295,0.3480757
8285,0.42307666,0.73089916,0.37224412,0.21750113,0.31447703,0.6410943,0.6833186,0.42352244,0.39078605,0.37960917
8286,0.4183365,0.7156288,0.30384415,0.25862986,0.2658456,0.71219325,0.7018825,0.40182146,0.32154033,0.33179784
8287,0.40278184,0.76257527,0.29618752,0.28841287,0.2683838,0.7435533,0.7577346,0.3555897,0.31740558,0.32170552
8288,0.4222656,0.7218629,0.34566042,0.3355249,0.29418868,0.72429115,0.715319,0.322057,0.32453692,0.38241753
8289,0.3672412,0.7370086,0.31524414,0.3233453,0.30055276,0.69326764,0.7161715,0.28510672,0.27528065,0.40577063
8290,0.27284694,0.7472008,0.3454433,0.42740205,0.31693965,0.72223175,0.652108,0.39643767,0.34071738,0.38288566
8291,0.18546468,0.73475957,0.39349383,0.5177123,0.2795565,0.80124557,0.5475191,0.45467934,0.38899848,0.4259702
8292,0.14695963,0.68926597,0.39659473,0.5239168,0.32629478,0.77601314,0.5808989,0.50187683,0.3205255,0.37085798
8293,0.091867566,0.6051624,0.39418393,0.45044205,0.32277697,0.7499861,0.5465621,0.42860124,0.2811566,0.25942683
8294,0.13771248,0.78229797,0.2845121,0.48749962,0.44350806,0.7503422,0.42905822,0.4549423,0.33103773,0.36301616
8295,0.13861284,0.8554064,0.23957509,0.49533644,0.48825842,0.7810724,0.5060815,0.48006207,0.43275702,0.41697887
8296,0.32918677,0.71432304,0.115940034,0.31862012,0.51813316,0.744473,0.60038257,0.390018,0.4342741,0.4346198
